"Date Time, GMT-07:00","Temp, °F ","Temp, °C",Date
3/10/2017 18:45,56.26,13.48,2017/03/10
3/10/2017 19:00,56.26,13.48,2017/03/10
3/10/2017 19:16,56.26,13.48,2017/03/10
3/10/2017 19:30,56.28,13.49,2017/03/10
3/10/2017 19:45,56.28,13.49,2017/03/10
3/10/2017 20:00,56.28,13.49,2017/03/10
3/10/2017 20:16,56.26,13.48,2017/03/10
3/10/2017 20:30,56.28,13.49,2017/03/10
3/10/2017 20:45,56.28,13.49,2017/03/10
3/10/2017 21:00,56.26,13.48,2017/03/10
3/10/2017 21:16,56.26,13.48,2017/03/10
3/10/2017 21:30,56.26,13.48,2017/03/10
3/10/2017 21:45,56.26,13.48,2017/03/10
3/10/2017 22:00,56.26,13.48,2017/03/10
3/10/2017 22:16,56.26,13.48,2017/03/10
3/10/2017 22:30,56.26,13.48,2017/03/10
3/10/2017 22:45,56.26,13.48,2017/03/10
3/10/2017 23:00,56.26,13.48,2017/03/10
3/10/2017 23:16,56.26,13.48,2017/03/10
3/10/2017 23:30,56.28,13.49,2017/03/10
3/10/2017 23:45,56.28,13.49,2017/03/10
3/11/2017 0:00,56.28,13.49,2017/03/11
3/11/2017 0:16,56.28,13.49,2017/03/11
3/11/2017 0:30,56.28,13.49,2017/03/11
3/11/2017 0:45,56.30,13.50,2017/03/11
3/11/2017 1:00,56.30,13.50,2017/03/11
3/11/2017 1:16,56.30,13.50,2017/03/11
3/11/2017 1:30,56.30,13.50,2017/03/11
3/11/2017 1:45,56.30,13.50,2017/03/11
3/11/2017 2:00,56.30,13.50,2017/03/11
3/11/2017 2:16,56.30,13.50,2017/03/11
3/11/2017 2:30,56.30,13.50,2017/03/11
3/11/2017 2:45,56.32,13.51,2017/03/11
3/11/2017 3:00,56.30,13.50,2017/03/11
3/11/2017 3:16,56.30,13.50,2017/03/11
3/11/2017 3:30,56.30,13.50,2017/03/11
3/11/2017 3:45,56.30,13.50,2017/03/11
3/11/2017 4:00,56.30,13.50,2017/03/11
3/11/2017 4:16,56.28,13.49,2017/03/11
3/11/2017 4:30,56.28,13.49,2017/03/11
3/11/2017 4:45,56.26,13.48,2017/03/11
3/11/2017 5:00,56.26,13.48,2017/03/11
3/11/2017 5:16,56.23,13.46,2017/03/11
3/11/2017 5:30,56.23,13.46,2017/03/11
3/11/2017 5:45,56.21,13.45,2017/03/11
3/11/2017 6:00,56.19,13.44,2017/03/11
3/11/2017 6:16,56.16,13.42,2017/03/11
3/11/2017 6:30,56.14,13.41,2017/03/11
3/11/2017 6:45,56.12,13.40,2017/03/11
3/11/2017 7:00,56.08,13.38,2017/03/11
3/11/2017 7:16,56.07,13.37,2017/03/11
3/11/2017 7:30,56.07,13.37,2017/03/11
3/11/2017 7:45,56.05,13.36,2017/03/11
3/11/2017 8:00,56.05,13.36,2017/03/11
3/11/2017 8:16,56.05,13.36,2017/03/11
3/11/2017 8:30,56.07,13.37,2017/03/11
3/11/2017 8:45,56.08,13.38,2017/03/11
3/11/2017 9:00,56.10,13.39,2017/03/11
3/11/2017 9:16,56.12,13.40,2017/03/11
3/11/2017 9:30,56.16,13.42,2017/03/11
3/11/2017 9:45,56.21,13.45,2017/03/11
3/11/2017 10:00,56.25,13.47,2017/03/11
3/11/2017 10:16,56.26,13.48,2017/03/11
3/11/2017 10:30,56.32,13.51,2017/03/11
3/11/2017 10:45,56.39,13.55,2017/03/11
3/11/2017 11:00,56.46,13.59,2017/03/11
3/11/2017 11:16,56.57,13.65,2017/03/11
3/11/2017 11:30,56.64,13.69,2017/03/11
3/11/2017 11:45,56.70,13.72,2017/03/11
3/11/2017 12:00,56.79,13.77,2017/03/11
3/11/2017 12:16,56.86,13.81,2017/03/11
3/11/2017 12:30,56.97,13.87,2017/03/11
3/11/2017 12:45,57.07,13.93,2017/03/11
3/11/2017 13:00,57.20,14.00,2017/03/11
3/11/2017 13:16,57.33,14.07,2017/03/11
3/11/2017 13:30,57.43,14.13,2017/03/11
3/11/2017 13:45,57.56,14.20,2017/03/11
3/11/2017 14:00,57.67,14.26,2017/03/11
3/11/2017 14:16,57.79,14.33,2017/03/11
3/11/2017 14:30,57.90,14.39,2017/03/11
3/11/2017 14:45,57.99,14.44,2017/03/11
3/11/2017 15:00,58.10,14.50,2017/03/11
3/11/2017 15:16,58.21,14.56,2017/03/11
3/11/2017 15:30,58.28,14.60,2017/03/11
3/11/2017 15:45,58.35,14.64,2017/03/11
3/11/2017 16:00,58.42,14.68,2017/03/11
3/11/2017 16:16,58.50,14.72,2017/03/11
3/11/2017 16:30,58.53,14.74,2017/03/11
3/11/2017 16:45,58.57,14.76,2017/03/11
3/11/2017 17:00,58.62,14.79,2017/03/11
3/11/2017 17:16,58.66,14.81,2017/03/11
3/11/2017 17:30,58.68,14.82,2017/03/11
3/11/2017 17:45,58.69,14.83,2017/03/11
3/11/2017 18:00,58.71,14.84,2017/03/11
3/11/2017 18:16,58.71,14.84,2017/03/11
3/11/2017 18:30,58.71,14.84,2017/03/11
3/11/2017 18:45,58.71,14.84,2017/03/11
3/11/2017 19:00,58.69,14.83,2017/03/11
3/11/2017 19:16,58.68,14.82,2017/03/11
3/11/2017 19:30,58.68,14.82,2017/03/11
3/11/2017 19:45,58.66,14.81,2017/03/11
3/11/2017 20:00,58.64,14.80,2017/03/11
3/11/2017 20:16,58.62,14.79,2017/03/11
3/11/2017 20:30,58.60,14.78,2017/03/11
3/11/2017 20:45,58.59,14.77,2017/03/11
3/11/2017 21:00,58.55,14.75,2017/03/11
3/11/2017 21:16,58.53,14.74,2017/03/11
3/11/2017 21:30,58.53,14.74,2017/03/11
3/11/2017 21:45,58.50,14.72,2017/03/11
3/11/2017 22:00,58.48,14.71,2017/03/11
3/11/2017 22:16,58.46,14.70,2017/03/11
3/11/2017 22:30,58.46,14.70,2017/03/11
3/11/2017 22:45,58.44,14.69,2017/03/11
3/11/2017 23:00,58.42,14.68,2017/03/11
3/11/2017 23:16,58.41,14.67,2017/03/11
3/11/2017 23:30,58.41,14.67,2017/03/11
3/11/2017 23:45,58.41,14.67,2017/03/11
3/12/2017 0:00,58.39,14.66,2017/03/12
3/12/2017 0:16,58.39,14.66,2017/03/12
3/12/2017 0:30,58.37,14.65,2017/03/12
3/12/2017 0:45,58.37,14.65,2017/03/12
3/12/2017 1:00,58.37,14.65,2017/03/12
3/12/2017 1:16,58.37,14.65,2017/03/12
3/12/2017 1:30,58.39,14.66,2017/03/12
3/12/2017 1:45,58.39,14.66,2017/03/12
3/12/2017 2:00,58.39,14.66,2017/03/12
3/12/2017 2:16,58.39,14.66,2017/03/12
3/12/2017 2:30,58.41,14.67,2017/03/12
3/12/2017 2:45,58.41,14.67,2017/03/12
3/12/2017 3:00,58.42,14.68,2017/03/12
3/12/2017 3:16,58.42,14.68,2017/03/12
3/12/2017 3:30,58.42,14.68,2017/03/12
3/12/2017 3:45,58.44,14.69,2017/03/12
3/12/2017 4:00,58.44,14.69,2017/03/12
3/12/2017 4:16,58.44,14.69,2017/03/12
3/12/2017 4:30,58.46,14.70,2017/03/12
3/12/2017 4:45,58.44,14.69,2017/03/12
3/12/2017 5:00,58.44,14.69,2017/03/12
3/12/2017 5:16,58.44,14.69,2017/03/12
3/12/2017 5:30,58.42,14.68,2017/03/12
3/12/2017 5:45,58.42,14.68,2017/03/12
3/12/2017 6:00,58.41,14.67,2017/03/12
3/12/2017 6:16,58.39,14.66,2017/03/12
3/12/2017 6:30,58.37,14.65,2017/03/12
3/12/2017 6:45,58.35,14.64,2017/03/12
3/12/2017 7:00,58.32,14.62,2017/03/12
3/12/2017 7:16,58.30,14.61,2017/03/12
3/12/2017 7:30,58.28,14.60,2017/03/12
3/12/2017 7:45,58.28,14.60,2017/03/12
3/12/2017 8:00,58.28,14.60,2017/03/12
3/12/2017 8:16,58.26,14.59,2017/03/12
3/12/2017 8:30,58.28,14.60,2017/03/12
3/12/2017 8:45,58.30,14.61,2017/03/12
3/12/2017 9:00,58.32,14.62,2017/03/12
3/12/2017 9:16,58.35,14.64,2017/03/12
3/12/2017 9:30,58.41,14.67,2017/03/12
3/12/2017 9:45,58.44,14.69,2017/03/12
3/12/2017 10:00,58.51,14.73,2017/03/12
3/12/2017 10:16,58.59,14.77,2017/03/12
3/12/2017 10:30,58.68,14.82,2017/03/12
3/12/2017 10:45,58.75,14.86,2017/03/12
3/12/2017 11:00,58.86,14.92,2017/03/12
3/12/2017 11:16,58.95,14.97,2017/03/12
3/12/2017 11:30,59.05,15.03,2017/03/12
3/12/2017 11:45,59.14,15.08,2017/03/12
3/12/2017 12:00,59.27,15.15,2017/03/12
3/12/2017 12:16,59.40,15.22,2017/03/12
3/12/2017 12:30,59.54,15.30,2017/03/12
3/12/2017 12:45,59.68,15.38,2017/03/12
3/12/2017 13:00,59.83,15.46,2017/03/12
3/12/2017 13:16,59.95,15.53,2017/03/12
3/12/2017 13:30,60.10,15.61,2017/03/12
3/12/2017 13:45,60.22,15.68,2017/03/12
3/12/2017 14:00,60.37,15.76,2017/03/12
3/12/2017 14:16,60.51,15.84,2017/03/12
3/12/2017 14:30,60.64,15.91,2017/03/12
3/12/2017 14:45,60.78,15.99,2017/03/12
3/12/2017 15:00,60.89,16.05,2017/03/12
3/12/2017 15:16,60.98,16.10,2017/03/12
3/12/2017 15:30,61.09,16.16,2017/03/12
3/12/2017 15:45,61.18,16.21,2017/03/12
3/12/2017 16:00,61.27,16.26,2017/03/12
3/12/2017 16:16,61.34,16.30,2017/03/12
3/12/2017 16:30,61.39,16.33,2017/03/12
3/12/2017 16:45,61.45,16.36,2017/03/12
3/12/2017 17:00,61.48,16.38,2017/03/12
3/12/2017 17:16,61.52,16.40,2017/03/12
3/12/2017 17:30,61.54,16.41,2017/03/12
3/12/2017 17:45,61.56,16.42,2017/03/12
3/12/2017 18:00,61.59,16.44,2017/03/12
3/12/2017 18:16,61.59,16.44,2017/03/12
3/12/2017 18:30,61.61,16.45,2017/03/12
3/12/2017 18:45,61.61,16.45,2017/03/12
3/12/2017 19:00,61.59,16.44,2017/03/12
3/12/2017 19:16,61.59,16.44,2017/03/12
3/12/2017 19:30,61.59,16.44,2017/03/12
3/12/2017 19:45,61.57,16.43,2017/03/12
3/12/2017 20:00,61.56,16.42,2017/03/12
3/12/2017 20:16,61.54,16.41,2017/03/12
3/12/2017 20:30,61.52,16.40,2017/03/12
3/12/2017 20:45,61.52,16.40,2017/03/12
3/12/2017 21:00,61.50,16.39,2017/03/12
3/12/2017 21:16,61.47,16.37,2017/03/12
3/12/2017 21:30,61.47,16.37,2017/03/12
3/12/2017 21:45,61.45,16.36,2017/03/12
3/12/2017 22:00,61.41,16.34,2017/03/12
3/12/2017 22:16,61.39,16.33,2017/03/12
3/12/2017 22:30,61.38,16.32,2017/03/12
3/12/2017 22:45,61.36,16.31,2017/03/12
3/12/2017 23:00,61.34,16.30,2017/03/12
3/12/2017 23:16,61.32,16.29,2017/03/12
3/12/2017 23:30,61.30,16.28,2017/03/12
3/12/2017 23:45,61.29,16.27,2017/03/12
3/13/2017 0:00,61.27,16.26,2017/03/13
3/13/2017 0:16,61.25,16.25,2017/03/13
3/13/2017 0:30,61.23,16.24,2017/03/13
3/13/2017 0:45,61.21,16.23,2017/03/13
3/13/2017 1:00,61.20,16.22,2017/03/13
3/13/2017 1:16,61.18,16.21,2017/03/13
3/13/2017 1:30,61.18,16.21,2017/03/13
3/13/2017 1:45,61.18,16.21,2017/03/13
3/13/2017 2:00,61.18,16.21,2017/03/13
3/13/2017 2:16,61.18,16.21,2017/03/13
3/13/2017 2:30,61.18,16.21,2017/03/13
3/13/2017 2:45,61.18,16.21,2017/03/13
3/13/2017 3:00,61.18,16.21,2017/03/13
3/13/2017 3:16,61.18,16.21,2017/03/13
3/13/2017 3:30,61.18,16.21,2017/03/13
3/13/2017 3:45,61.18,16.21,2017/03/13
3/13/2017 4:00,61.20,16.22,2017/03/13
3/13/2017 4:16,61.20,16.22,2017/03/13
3/13/2017 4:30,61.20,16.22,2017/03/13
3/13/2017 4:45,61.21,16.23,2017/03/13
3/13/2017 5:00,61.21,16.23,2017/03/13
3/13/2017 5:16,61.20,16.22,2017/03/13
3/13/2017 5:30,61.20,16.22,2017/03/13
3/13/2017 5:45,61.18,16.21,2017/03/13
3/13/2017 6:00,61.18,16.21,2017/03/13
3/13/2017 6:16,61.16,16.20,2017/03/13
3/13/2017 6:30,61.14,16.19,2017/03/13
3/13/2017 6:45,61.12,16.18,2017/03/13
3/13/2017 7:00,61.11,16.17,2017/03/13
3/13/2017 7:16,61.07,16.15,2017/03/13
3/13/2017 7:30,61.07,16.15,2017/03/13
3/13/2017 7:45,61.05,16.14,2017/03/13
3/13/2017 8:00,61.05,16.14,2017/03/13
3/13/2017 8:16,61.05,16.14,2017/03/13
3/13/2017 8:30,61.07,16.15,2017/03/13
3/13/2017 8:45,61.07,16.15,2017/03/13
3/13/2017 9:00,61.11,16.17,2017/03/13
3/13/2017 9:16,61.12,16.18,2017/03/13
3/13/2017 9:30,61.18,16.21,2017/03/13
3/13/2017 9:45,61.23,16.24,2017/03/13
3/13/2017 10:00,61.29,16.27,2017/03/13
3/13/2017 10:16,61.36,16.31,2017/03/13
3/13/2017 10:30,61.45,16.36,2017/03/13
3/13/2017 10:45,61.52,16.40,2017/03/13
3/13/2017 11:00,61.63,16.46,2017/03/13
3/13/2017 11:16,61.74,16.52,2017/03/13
3/13/2017 11:30,61.84,16.58,2017/03/13
3/13/2017 11:45,61.97,16.65,2017/03/13
3/13/2017 12:00,62.08,16.71,2017/03/13
3/13/2017 12:16,62.20,16.78,2017/03/13
3/13/2017 12:30,62.35,16.86,2017/03/13
3/13/2017 12:45,62.47,16.93,2017/03/13
3/13/2017 13:00,62.60,17.00,2017/03/13
3/13/2017 13:16,62.74,17.08,2017/03/13
3/13/2017 13:30,62.89,17.16,2017/03/13
3/13/2017 13:45,63.01,17.23,2017/03/13
3/13/2017 14:00,63.16,17.31,2017/03/13
3/13/2017 14:16,63.28,17.38,2017/03/13
3/13/2017 14:30,63.41,17.45,2017/03/13
3/13/2017 14:45,63.54,17.52,2017/03/13
3/13/2017 15:00,63.66,17.59,2017/03/13
3/13/2017 15:16,63.77,17.65,2017/03/13
3/13/2017 15:30,63.86,17.70,2017/03/13
3/13/2017 15:45,63.95,17.75,2017/03/13
3/13/2017 16:00,64.02,17.79,2017/03/13
3/13/2017 16:16,64.09,17.83,2017/03/13
3/13/2017 16:30,64.13,17.85,2017/03/13
3/13/2017 16:45,64.15,17.86,2017/03/13
3/13/2017 17:00,64.18,17.88,2017/03/13
3/13/2017 17:16,64.20,17.89,2017/03/13
3/13/2017 17:30,64.20,17.89,2017/03/13
3/13/2017 17:45,64.20,17.89,2017/03/13
3/13/2017 18:00,64.20,17.89,2017/03/13
3/13/2017 18:16,64.18,17.88,2017/03/13
3/13/2017 18:30,64.18,17.88,2017/03/13
3/13/2017 18:45,64.17,17.87,2017/03/13
3/13/2017 19:00,64.13,17.85,2017/03/13
3/13/2017 19:16,64.11,17.84,2017/03/13
3/13/2017 19:30,64.09,17.83,2017/03/13
3/13/2017 19:45,64.06,17.81,2017/03/13
3/13/2017 20:00,64.02,17.79,2017/03/13
3/13/2017 20:16,63.99,17.77,2017/03/13
3/13/2017 20:30,63.97,17.76,2017/03/13
3/13/2017 20:45,63.93,17.74,2017/03/13
3/13/2017 21:00,63.91,17.73,2017/03/13
3/13/2017 21:16,63.88,17.71,2017/03/13
3/13/2017 21:30,63.86,17.70,2017/03/13
3/13/2017 21:45,63.82,17.68,2017/03/13
3/13/2017 22:00,63.81,17.67,2017/03/13
3/13/2017 22:16,63.77,17.65,2017/03/13
3/13/2017 22:30,63.75,17.64,2017/03/13
3/13/2017 22:45,63.73,17.63,2017/03/13
3/13/2017 23:00,63.72,17.62,2017/03/13
3/13/2017 23:16,63.68,17.60,2017/03/13
3/13/2017 23:30,63.68,17.60,2017/03/13
3/13/2017 23:45,63.66,17.59,2017/03/13
3/14/2017 0:00,63.64,17.58,2017/03/14
3/14/2017 0:16,63.63,17.57,2017/03/14
3/14/2017 0:30,63.61,17.56,2017/03/14
3/14/2017 0:45,63.59,17.55,2017/03/14
3/14/2017 1:00,63.59,17.55,2017/03/14
3/14/2017 1:16,63.57,17.54,2017/03/14
3/14/2017 1:30,63.55,17.53,2017/03/14
3/14/2017 1:45,63.55,17.53,2017/03/14
3/14/2017 2:00,63.54,17.52,2017/03/14
3/14/2017 2:16,63.52,17.51,2017/03/14
3/14/2017 2:30,63.52,17.51,2017/03/14
3/14/2017 2:45,63.50,17.50,2017/03/14
3/14/2017 3:00,63.50,17.50,2017/03/14
3/14/2017 3:16,63.48,17.49,2017/03/14
3/14/2017 3:30,63.48,17.49,2017/03/14
3/14/2017 3:45,63.46,17.48,2017/03/14
3/14/2017 4:00,63.46,17.48,2017/03/14
3/14/2017 4:16,63.45,17.47,2017/03/14
3/14/2017 4:30,63.45,17.47,2017/03/14
3/14/2017 4:45,63.43,17.46,2017/03/14
3/14/2017 5:00,63.41,17.45,2017/03/14
3/14/2017 5:16,63.39,17.44,2017/03/14
3/14/2017 5:30,63.39,17.44,2017/03/14
3/14/2017 5:45,63.37,17.43,2017/03/14
3/14/2017 6:00,63.37,17.43,2017/03/14
3/14/2017 6:16,63.34,17.41,2017/03/14
3/14/2017 6:30,63.32,17.40,2017/03/14
3/14/2017 6:45,63.32,17.40,2017/03/14
3/14/2017 7:00,63.30,17.39,2017/03/14
3/14/2017 7:16,63.28,17.38,2017/03/14
3/14/2017 7:30,63.28,17.38,2017/03/14
3/14/2017 7:45,63.27,17.37,2017/03/14
3/14/2017 8:00,63.27,17.37,2017/03/14
3/14/2017 8:16,63.27,17.37,2017/03/14
3/14/2017 8:30,63.28,17.38,2017/03/14
3/14/2017 8:45,63.30,17.39,2017/03/14
3/14/2017 9:00,63.32,17.40,2017/03/14
3/14/2017 9:16,63.36,17.42,2017/03/14
3/14/2017 9:30,63.41,17.45,2017/03/14
3/14/2017 9:45,63.46,17.48,2017/03/14
3/14/2017 10:00,63.54,17.52,2017/03/14
3/14/2017 10:16,63.61,17.56,2017/03/14
3/14/2017 10:30,63.70,17.61,2017/03/14
3/14/2017 10:45,63.79,17.66,2017/03/14
3/14/2017 11:00,63.90,17.72,2017/03/14
3/14/2017 11:16,64.02,17.79,2017/03/14
3/14/2017 11:30,64.13,17.85,2017/03/14
3/14/2017 11:45,64.26,17.92,2017/03/14
3/14/2017 12:00,64.40,18.00,2017/03/14
3/14/2017 12:16,64.53,18.07,2017/03/14
3/14/2017 12:30,64.67,18.15,2017/03/14
3/14/2017 12:45,64.81,18.23,2017/03/14
3/14/2017 13:00,64.96,18.31,2017/03/14
3/14/2017 13:16,65.10,18.39,2017/03/14
3/14/2017 13:30,65.25,18.47,2017/03/14
3/14/2017 13:45,65.39,18.55,2017/03/14
3/14/2017 14:00,65.53,18.63,2017/03/14
3/14/2017 14:16,65.68,18.71,2017/03/14
3/14/2017 14:30,65.82,18.79,2017/03/14
3/14/2017 14:45,65.95,18.86,2017/03/14
3/14/2017 15:00,66.07,18.93,2017/03/14
3/14/2017 15:16,66.18,18.99,2017/03/14
3/14/2017 15:30,66.29,19.05,2017/03/14
3/14/2017 15:45,66.40,19.11,2017/03/14
3/14/2017 16:00,66.47,19.15,2017/03/14
3/14/2017 16:16,66.56,19.20,2017/03/14
3/14/2017 16:30,66.61,19.23,2017/03/14
3/14/2017 16:45,66.67,19.26,2017/03/14
3/14/2017 17:00,66.70,19.28,2017/03/14
3/14/2017 17:16,66.74,19.30,2017/03/14
3/14/2017 17:30,66.76,19.31,2017/03/14
3/14/2017 17:45,66.78,19.32,2017/03/14
3/14/2017 18:00,66.78,19.32,2017/03/14
3/14/2017 18:16,66.76,19.31,2017/03/14
3/14/2017 18:30,66.74,19.30,2017/03/14
3/14/2017 18:45,66.72,19.29,2017/03/14
3/14/2017 19:00,66.70,19.28,2017/03/14
3/14/2017 19:16,66.67,19.26,2017/03/14
3/14/2017 19:30,66.63,19.24,2017/03/14
3/14/2017 19:45,66.60,19.22,2017/03/14
3/14/2017 20:00,66.58,19.21,2017/03/14
3/14/2017 20:16,66.52,19.18,2017/03/14
3/14/2017 20:30,66.49,19.16,2017/03/14
3/14/2017 20:45,66.45,19.14,2017/03/14
3/14/2017 21:00,66.42,19.12,2017/03/14
3/14/2017 21:16,66.38,19.10,2017/03/14
3/14/2017 21:30,66.34,19.08,2017/03/14
3/14/2017 21:45,66.33,19.07,2017/03/14
3/14/2017 22:00,66.29,19.05,2017/03/14
3/14/2017 22:16,66.25,19.03,2017/03/14
3/14/2017 22:30,66.22,19.01,2017/03/14
3/14/2017 22:45,66.18,18.99,2017/03/14
3/14/2017 23:00,66.16,18.98,2017/03/14
3/14/2017 23:16,66.13,18.96,2017/03/14
3/14/2017 23:30,66.11,18.95,2017/03/14
3/14/2017 23:45,66.07,18.93,2017/03/14
3/15/2017 0:00,66.04,18.91,2017/03/15
3/15/2017 0:16,66.00,18.89,2017/03/15
3/15/2017 0:30,65.98,18.88,2017/03/15
3/15/2017 0:45,65.95,18.86,2017/03/15
3/15/2017 1:00,65.91,18.84,2017/03/15
3/15/2017 1:16,65.88,18.82,2017/03/15
3/15/2017 1:30,65.86,18.81,2017/03/15
3/15/2017 1:45,65.80,18.78,2017/03/15
3/15/2017 2:00,65.79,18.77,2017/03/15
3/15/2017 2:16,65.75,18.75,2017/03/15
3/15/2017 2:30,65.71,18.73,2017/03/15
3/15/2017 2:45,65.68,18.71,2017/03/15
3/15/2017 3:00,65.64,18.69,2017/03/15
3/15/2017 3:16,65.59,18.66,2017/03/15
3/15/2017 3:30,65.57,18.65,2017/03/15
3/15/2017 3:45,65.53,18.63,2017/03/15
3/15/2017 4:00,65.50,18.61,2017/03/15
3/15/2017 4:16,65.44,18.58,2017/03/15
3/15/2017 4:30,65.41,18.56,2017/03/15
3/15/2017 4:45,65.37,18.54,2017/03/15
3/15/2017 5:00,65.34,18.52,2017/03/15
3/15/2017 5:16,65.28,18.49,2017/03/15
3/15/2017 5:30,65.25,18.47,2017/03/15
3/15/2017 5:45,65.21,18.45,2017/03/15
3/15/2017 6:00,65.16,18.42,2017/03/15
3/15/2017 6:16,65.10,18.39,2017/03/15
3/15/2017 6:30,65.07,18.37,2017/03/15
3/15/2017 6:45,65.01,18.34,2017/03/15
3/15/2017 7:00,64.96,18.31,2017/03/15
3/15/2017 7:16,64.90,18.28,2017/03/15
3/15/2017 7:30,64.89,18.27,2017/03/15
3/15/2017 7:45,64.85,18.25,2017/03/15
3/15/2017 8:00,64.81,18.23,2017/03/15
3/15/2017 8:16,64.80,18.22,2017/03/15
3/15/2017 8:30,64.78,18.21,2017/03/15
3/15/2017 8:45,64.74,18.19,2017/03/15
3/15/2017 9:00,64.74,18.19,2017/03/15
3/15/2017 9:16,64.74,18.19,2017/03/15
3/15/2017 9:30,64.74,18.19,2017/03/15
3/15/2017 9:45,64.74,18.19,2017/03/15
3/15/2017 10:00,64.80,18.22,2017/03/15
3/15/2017 10:16,64.81,18.23,2017/03/15
3/15/2017 10:30,64.85,18.25,2017/03/15
3/15/2017 10:45,64.92,18.29,2017/03/15
3/15/2017 11:00,64.96,18.31,2017/03/15
3/15/2017 11:16,64.99,18.33,2017/03/15
3/15/2017 11:30,65.05,18.36,2017/03/15
3/15/2017 11:45,65.08,18.38,2017/03/15
3/15/2017 12:00,65.14,18.41,2017/03/15
3/15/2017 12:16,65.19,18.44,2017/03/15
3/15/2017 12:30,65.26,18.48,2017/03/15
3/15/2017 12:45,65.34,18.52,2017/03/15
3/15/2017 13:00,65.39,18.55,2017/03/15
3/15/2017 13:16,65.44,18.58,2017/03/15
3/15/2017 13:30,65.50,18.61,2017/03/15
3/15/2017 13:45,65.57,18.65,2017/03/15
3/15/2017 14:00,65.62,18.68,2017/03/15
3/15/2017 14:16,65.66,18.70,2017/03/15
3/15/2017 14:30,65.71,18.73,2017/03/15
3/15/2017 14:45,65.77,18.76,2017/03/15
3/15/2017 15:00,65.80,18.78,2017/03/15
3/15/2017 15:16,65.82,18.79,2017/03/15
3/15/2017 15:30,65.84,18.80,2017/03/15
3/15/2017 15:45,65.86,18.81,2017/03/15
3/15/2017 16:00,65.84,18.80,2017/03/15
3/15/2017 16:16,65.84,18.80,2017/03/15
3/15/2017 16:30,65.82,18.79,2017/03/15
3/15/2017 16:45,65.80,18.78,2017/03/15
3/15/2017 17:00,65.79,18.77,2017/03/15
3/15/2017 17:16,65.77,18.76,2017/03/15
3/15/2017 17:30,65.73,18.74,2017/03/15
3/15/2017 17:45,65.70,18.72,2017/03/15
3/15/2017 18:00,65.68,18.71,2017/03/15
3/15/2017 18:16,65.62,18.68,2017/03/15
3/15/2017 18:30,65.57,18.65,2017/03/15
3/15/2017 18:45,65.52,18.62,2017/03/15
3/15/2017 19:00,65.44,18.58,2017/03/15
3/15/2017 19:16,65.35,18.53,2017/03/15
3/15/2017 19:30,65.30,18.50,2017/03/15
3/15/2017 19:45,65.23,18.46,2017/03/15
3/15/2017 20:00,65.16,18.42,2017/03/15
3/15/2017 20:16,65.07,18.37,2017/03/15
3/15/2017 20:30,64.99,18.33,2017/03/15
3/15/2017 20:45,64.90,18.28,2017/03/15
3/15/2017 21:00,64.83,18.24,2017/03/15
3/15/2017 21:16,64.74,18.19,2017/03/15
3/15/2017 21:30,64.65,18.14,2017/03/15
3/15/2017 21:45,64.56,18.09,2017/03/15
3/15/2017 22:00,64.47,18.04,2017/03/15
3/15/2017 22:16,64.38,17.99,2017/03/15
3/15/2017 22:30,64.31,17.95,2017/03/15
3/15/2017 22:45,64.22,17.90,2017/03/15
3/15/2017 23:00,64.15,17.86,2017/03/15
3/15/2017 23:16,64.06,17.81,2017/03/15
3/15/2017 23:30,64.00,17.78,2017/03/15
3/15/2017 23:45,63.93,17.74,2017/03/15
3/16/2017 0:00,63.84,17.69,2017/03/16
3/16/2017 0:16,63.79,17.66,2017/03/16
3/16/2017 0:30,63.72,17.62,2017/03/16
3/16/2017 0:45,63.66,17.59,2017/03/16
3/16/2017 1:00,63.61,17.56,2017/03/16
3/16/2017 1:16,63.54,17.52,2017/03/16
3/16/2017 1:30,63.48,17.49,2017/03/16
3/16/2017 1:45,63.43,17.46,2017/03/16
3/16/2017 2:00,63.37,17.43,2017/03/16
3/16/2017 2:16,63.30,17.39,2017/03/16
3/16/2017 2:30,63.27,17.37,2017/03/16
3/16/2017 2:45,63.19,17.33,2017/03/16
3/16/2017 3:00,63.14,17.30,2017/03/16
3/16/2017 3:16,63.07,17.26,2017/03/16
3/16/2017 3:30,63.03,17.24,2017/03/16
3/16/2017 3:45,62.96,17.20,2017/03/16
3/16/2017 4:00,62.91,17.17,2017/03/16
3/16/2017 4:16,62.85,17.14,2017/03/16
3/16/2017 4:30,62.80,17.11,2017/03/16
3/16/2017 4:45,62.74,17.08,2017/03/16
3/16/2017 5:00,62.71,17.06,2017/03/16
3/16/2017 5:16,62.64,17.02,2017/03/16
3/16/2017 5:30,62.60,17.00,2017/03/16
3/16/2017 5:45,62.55,16.97,2017/03/16
3/16/2017 6:00,62.49,16.94,2017/03/16
3/16/2017 6:16,62.44,16.91,2017/03/16
3/16/2017 6:30,62.40,16.89,2017/03/16
3/16/2017 6:45,62.35,16.86,2017/03/16
3/16/2017 7:00,62.29,16.83,2017/03/16
3/16/2017 7:16,62.26,16.81,2017/03/16
3/16/2017 7:30,62.24,16.80,2017/03/16
3/16/2017 7:45,62.22,16.79,2017/03/16
3/16/2017 8:00,62.20,16.78,2017/03/16
3/16/2017 8:16,62.19,16.77,2017/03/16
3/16/2017 8:30,62.19,16.77,2017/03/16
3/16/2017 8:45,62.22,16.79,2017/03/16
